"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"15-Aug",17.73644,16.72179,17.4657,16.91617,17.47768,17.43,18.88154,18.1402083333333,NA,16.72179,17.3015425,17.47169,17.5961910416667,17.8373820833333,18.88154,0.681746137156441,8
"16-Aug",17.86673,16.78702,17.14531,NA,17.39021,17.42366,18.62116,18.1179166666667,NA,16.78702,17.26776,17.42366,17.6217152380952,17.9923233333333,18.62116,0.622044554587583,7
"17-Aug",17.87359,16.83425,17.04918,NA,17.31906,17.3525,18.37333,18.0776344086022,NA,16.83425,17.18412,17.3525,17.5542206298003,17.9756122043011,18.37333,0.565142226734351,7
"18-Aug",17.81518,16.80574,16.9274,NA,17.31411,17.2283,18.11447,17.9491208791209,NA,16.80574,17.07785,17.31411,17.4506172684458,17.8821504395604,18.11447,0.5131267692348,7
"19-Aug",17.77005,16.67444,16.91547,NA,17.37958,17.1633,18.07881,17.7883157894737,NA,16.67444,17.039385,17.37958,17.3957093984962,17.7791828947368,18.07881,0.510886616094303,7
"20-Aug",17.72221,16.55736,17.03826,NA,17.31542,17.12442,17.93823,17.3102105263158,NA,16.55736,17.08134,17.3102105263158,17.2865872180451,17.518815,17.93823,0.453786268120662,7
"21-Aug",17.56234,16.42896,16.87899,NA,17.24823,17.24213,18.01249,16.4896808510638,NA,16.42896,16.6843354255319,17.24213,17.1232601215805,17.405285,18.01249,0.571024178992824,7
"22-Aug",17.25298,16.64659,16.7893,NA,17.03375,17.1351,17.88323,15.7026315789474,NA,15.7026315789474,16.717945,17.03375,16.9205116541353,17.19404,17.88323,0.667297328026333,7
"23-Aug",16.76386,16.54401,16.9095,NA,16.40125,17.255,17.79338,15.2571875,NA,15.2571875,16.47263,16.76386,16.7034553571429,17.08225,17.79338,0.790219584493803,7
"24-Aug",16.3676,16.10963,16.84729,16.4658,15.87969,17.18432,17.56333,15.18,NA,15.18,16.052145,16.4167,16.4497075,16.9315475,17.56333,0.755703347310117,8
"25-Aug",15.94037,15.83142,16.56425,16.53738,15.88656,16.91542,17.37099,15.1734042553191,NA,15.1734042553191,15.872775,16.238875,16.2774742819149,16.6520425,17.37099,0.700706885777397,8
"26-Aug",15.41252,15.74258,16.12102,16.61276,16.00613,17.01413,17.24129,15.1115053763441,NA,15.1115053763441,15.660065,16.063575,16.157741922043,16.7131025,17.24129,0.752251776545106,8
"27-Aug",15.04741,15.6894,15.83333,16.53648,16.094,17.06895,17.20011,15.0960869565217,NA,15.04741,15.5410717391304,15.963665,16.0707208695652,16.6695975,17.20011,0.818386140176737,8
"28-Aug",14.98971,15.65483,15.7037,16.491,16.09271,16.89432,17.14409,15.1095789473684,NA,14.98971,15.5185172368421,15.898205,16.0099923684211,16.59183,17.14409,0.790849372434133,8
"29-Aug",15.02126,15.68935,15.55706,16.45233,15.32979,16.726,17.06032,15.0072916666667,NA,15.0072916666667,15.2526575,15.623205,15.8554252083333,16.5207475,17.06032,0.79048127303071,8
"30-Aug",14.91024,15.8691,15.41135,NA,14.61495,16.69421,17.28885,15.0370526315789,NA,14.61495,14.9736463157895,15.41135,15.6893932330827,16.281655,17.28885,0.988650387141088,7
"31-Aug",14.96367,15.98673,NA,NA,14.70421,16.60817,17.34375,15.0265591397849,NA,14.70421,14.9793922849462,15.5066445698925,15.7721815232975,16.45281,17.34375,1.05498265916307,6
"01-Sep",15.01261,16.15413,15.34825,NA,14.85146,16.55302,16.65429,14.9936458333333,NA,14.85146,15.0031279166667,15.34825,15.652486547619,16.353575,16.65429,0.779308806920943,7
"02-Sep",14.91975,16.2583,15.56329,NA,14.76946,16.62137,16.14531,14.8832258064516,NA,14.76946,14.9014879032258,15.56329,15.5943865437788,16.201805,16.62137,0.757336077918483,7
"03-Sep",14.30249,16.1845,15.90058,NA,14.63667,16.74409,15.6249,14.8151578947368,NA,14.30249,14.7259139473684,15.6249,15.4583411278195,16.04254,16.74409,0.897087313775517,7
"04-Sep",NA,16.2671,15.99353,NA,14.63582,16.781,15.50427,14.7610416666667,NA,14.63582,14.94684875,15.7489,15.6571269444444,16.1987075,16.781,0.850614687691212,6
"05-Sep",NA,16.30639,15.31049,16.48516,14.53667,16.67415,15.55158,14.7205263157895,NA,14.53667,15.0155081578947,15.55158,15.6549951879699,16.395775,16.67415,0.856876806773676,7
"06-Sep",NA,15.98447,14.33642,16.52085,14.56417,16.6575,15.529,14.6716842105263,NA,14.33642,14.6179271052632,15.529,15.4662991729323,16.25266,16.6575,0.959630674233243,7
"07-Sep",NA,15.37656,13.59467,16.3342,14.56,16.64147,15.50063,14.6572093023256,NA,13.59467,14.6086046511628,15.37656,15.2378199003322,15.917415,16.64147,1.06121714458398,7
"08-Sep",NA,14.82318,13.50218,16.10916,14.60698,16.48368,15.73232,14.5832631578947,NA,13.50218,14.5951215789474,14.82318,15.1201090225564,15.92074,16.48368,1.03840550605818,7
"09-Sep",NA,14.34849,13.53202,16.02236,14.71684,16.04862,15.288,14.626875,NA,13.53202,14.4876825,14.71684,14.9404578571429,15.65518,16.04862,0.913033717731977,7
"10-Sep",NA,13.90984,13.43104,15.84448,14.70698,15.46264,13.84204,14.6023958333333,NA,13.43104,13.87594,14.6023958333333,14.5427736904762,15.08481,15.84448,0.88493845508274,7
"11-Sep",NA,13.68705,13.45819,15.83462,14.76663,15.03621,12.92032,14.7427083333333,NA,12.92032,13.57262,14.7427083333333,14.3493897619048,14.90142,15.83462,1.02319688352533,7
"12-Sep",NA,13.49154,13.32923,15.83516,14.73463,14.59115,12.71168,14.8048421052632,NA,12.71168,13.410385,14.59115,14.2140331578947,14.7697360526316,15.83516,1.07643575729934,7
"13-Sep",NA,13.40515,13.0942,15.80288,14.65379,14.0114,12.63302,14.8397894736842,NA,12.63302,13.249675,14.0114,14.062889924812,14.7467897368421,15.80288,1.11044003762853,7
"14-Sep",NA,13.48044,12.67473,15.76481,14.51583,13.81698,12.66854,14.8095789473684,NA,12.66854,13.077585,13.81698,13.9615584210526,14.6627044736842,15.76481,1.1444266345044,7
"15-Sep",NA,13.51449,11.35763,15.78629,14.32242,13.9151,12.69531,14.6986458333333,NA,11.35763,13.1049,13.9151,13.7556979761905,14.5105329166667,15.78629,1.43133803672019,7
"16-Sep",NA,13.55928,10.86866,15.82914,14.0874,14.06368,12.66179,14.5694736842105,NA,10.86866,13.110535,14.06368,13.6627748120301,14.3284368421053,15.82914,1.56397100598119,7
"17-Sep",NA,13.45074,10.94818,15.29505,13.8974,14.19823,12.66684,14.5094791666667,NA,10.94818,13.05879,13.8974,13.5665598809524,14.3538545833333,15.29505,1.41798333938657,7
"18-Sep",12.61617,13.00159,11.15159,14.54532,13.91432,14.26193,12.66979,14.3207446808511,NA,11.15159,12.656385,13.457955,13.3101818351064,14.2766336702128,14.54532,1.16276227789424,8
"19-Sep",12.69152,12.329,11.37514,14.04424,13.73885,13.946,12.6311,14.0745744680851,NA,11.37514,12.555575,13.215185,13.1038030585106,13.97056,14.0745744680851,0.994371325289867,8
"20-Sep",12.7994,11.80109,11.59323,14.00486,13.62146,13.76604,12.71635,13.8502083333333,NA,11.59323,12.487535,13.21043,13.0190797916667,13.7870820833333,14.00486,0.944139823086836,8
"21-Sep",12.69354,11.61952,11.69183,13.24192,13.49663,13.7163,12.7149,13.13,NA,11.61952,12.4431125,12.92245,12.78808,13.3055975,13.7163,0.780851656206222,8
"22-Sep",12.86897,11.52342,11.8223,12.71855,13.44063,13.51725,12.57579,12.4068421052632,NA,11.52342,12.2607065789474,12.64717,12.6092190131579,13.011885,13.51725,0.700557256145862,8
"23-Sep",12.8998,11.06989,11.8843,12.03043,13.20394,12.97052,12.48947,11.9436458333333,NA,11.06989,11.928809375,12.25995,12.3114994791667,12.91748,13.20394,0.711832543493187,8
"24-Sep",12.82201,11.16942,12.05707,11.65936,12.96768,12.65276,12.48511,11.8832291666667,NA,11.16942,11.827261875,12.27109,12.2120798958333,12.6950725,12.96768,0.625242861715572,8
"25-Sep",12.96972,11.37743,12.00851,11.41906,12.78917,12.55284,12.49642,11.89,NA,11.37743,11.772265,12.252465,12.18789375,12.6119225,12.96972,0.605927349203269,8
"26-Sep",12.99731,11.58529,11.76274,11.17847,12.34177,12.63,13.18,11.8877894736842,NA,11.17847,11.7183775,12.1147797368421,12.1954211842105,12.7218275,13.18,0.70821686447727,8
"27-Sep",13.04399,11.64899,11.36758,10.93607,11.95232,12.55383,12.97906,11.8514736842105,NA,10.93607,11.5786375,11.9018968421053,12.0416642105263,12.6601375,13.04399,0.757887815988973,8
"28-Sep",13.17103,11.77948,11.14122,10.64796,11.74921,12.53634,12.56455,11.8805263157895,NA,10.64796,11.5972125,11.8300031578947,11.9337895394737,12.5433925,13.17103,0.813627842624271,8
"29-Sep",13.2407,11.96159,11.09388,10.53959,11.604,12.61656,12.24469,11.8728421052632,NA,10.53959,11.47647,11.9172160526316,11.8967315131579,12.3376575,13.2407,0.847041250260208,8
"30-Sep",13.20976,11.97363,11.11955,10.44655,11.70135,12.46136,11.73865,11.8537894736842,NA,10.44655,11.5559,11.7962197368421,11.8130799342105,12.0955625,13.20976,0.825039138824647,8
"01-Oct",12.79099,11.97556,11.14554,10.44948,11.87292,11.83306,11.32894,11.7213541666667,NA,10.44948,11.28309,11.7772070833333,11.6397305208333,11.89858,12.79099,0.685993251610066,8
"02-Oct",12.53616,12.13818,11.16554,10.4568,11.71042,11.08809,11.15198,11.559375,NA,10.4568,11.1360075,11.3624575,11.475818125,11.81736,12.53616,0.656282019136904,8
"03-Oct",12.12899,12.13582,11.13681,10.47549,11.252,10.51638,11.06594,11.3939583333333,NA,10.47549,10.92855,11.194405,11.2631735416667,11.57771625,12.13582,0.628080324803372,8
"04-Oct",11.73723,12.13456,11.2354,10.2956,11.12365,10.0074,11.04832,11.2435416666667,NA,10.0074,10.86014,11.179525,11.1032127083333,11.36696375,12.13456,0.692747689536876,8
"05-Oct",11.35553,12.33652,10.85328,10.22625,11.28074,9.671364,11.06368,11.16375,NA,9.671364,10.6965225,11.113715,10.99388925,11.2994375,12.33652,0.793505977569662,8
"06-Oct",11.08752,11.85536,9.684357,9.965102,11.41695,9.572778,11.02891,10.9769791666667,NA,9.572778,9.89491575,11.0029445833333,10.6984945208333,11.1698775,11.85536,0.847362471670114,8
"07-Oct",10.96301,11.14499,9.175426,9.875583,11.25698,9.362947,11.00473,10.6732631578947,NA,9.175426,9.747424,10.8181365789474,10.4321161447368,11.039795,11.25698,0.83568605085151,8
"08-Oct",10.82293,11.06393,9.0806,9.716792,10.89365,9.225417,10.99383,10.6152127659574,NA,9.0806,9.59394825,10.7190713829787,10.3015452207447,10.918695,11.06393,0.825660061709794,8
"09-Oct",10.85704,11.16414,9.074241,9.542521,10.5425,8.850417,11.03277,10.5305208333333,NA,8.850417,9.425451,10.5365104166667,10.1992687291667,10.9009725,11.16414,0.910439893891339,8
"10-Oct",10.90307,11.32429,9.059614,9.427548,10.1001,8.696771,11.04579,10.4586315789474,NA,8.696771,9.3355645,10.2793657894737,10.1269768223684,10.93875,11.32429,0.975761031100377,8
"11-Oct",10.9077,11.85982,8.882782,9.316362,9.920417,8.628854,11.28716,10.1125263157895,NA,8.628854,9.207967,10.0164716578947,10.1144526644737,11.002565,11.85982,1.16185868591649,8
"12-Oct",11.03055,11.82368,9.103958,9.1285,9.612526,8.275263,11.24319,9.78905263157895,NA,8.275263,9.1223645,9.70078931578947,10.0008399539474,11.08371,11.82368,1.23433694778508,8
"13-Oct",10.96526,11.84398,9.332625,8.855469,9.024842,7.629052,11.0167,9.66875,NA,7.629052,8.98249875,9.5006875,9.79208475,10.97812,11.84398,1.38652869195461,8
"14-Oct",10.98307,11.45824,9.231583,8.434604,8.508842,6.932202,10.71789,9.21020833333333,NA,6.932202,8.4902825,9.22089566666667,9.43457991666667,10.784185,11.45824,1.5283181493167,8
"15-Oct",10.83942,10.78379,9.180583,8.283781,8.430417,6.413323,10.32,8.550375,NA,6.413323,8.393758,8.865479,9.100211125,10.4359475,10.83942,1.51140898107896,8
"16-Oct",10.73863,10.60342,9.074632,8.055594,8.075372,6.186947,10.09189,7.8976,NA,6.186947,8.0160955,8.575002,8.840510625,10.2197725,10.73863,1.57948822484418,8
"17-Oct",10.50834,10.55159,9.029512,7.859208,7.775135,6.113851,9.799368,7.52996875,NA,6.113851,7.7138434375,8.44436,8.64587159375,9.976611,10.55159,1.58617574229111,8
"18-Oct",10.11976,10.51675,8.810565,7.614396,7.134962,6.147505,9.284583,7.28464210526316,NA,6.147505,7.24722207894737,8.2124805,8.36414538815789,9.49337725,10.51675,1.55445089259051,8
"19-Oct",9.727448,10.42691,8.633648,7.513279,6.902677,6.304187,8.704896,7.25962765957447,NA,6.304187,7.17038999468085,8.0734635,8.18408408244681,8.960534,10.42691,1.43259052747352,8
"20-Oct",9.437823,10.27088,8.274573,7.326875,6.715106,6.463703,8.344062,7.3512688172043,NA,6.463703,7.17393275,7.81292090860215,8.02303635215054,8.61750225,10.27088,1.32551149342111,8
"21-Oct",9.284792,10.28718,7.778667,7.383552,6.576719,6.597152,8.234421,7.5401052631579,NA,6.576719,7.186952,7.65938613157895,7.96032353289474,8.49701375,10.28718,1.28499322862043,8
"22-Oct",9.246385,10.30203,7.357208,7.213854,6.476463,6.55326,8.119074,7.68458510638298,NA,6.476463,7.0487055,7.52089655319149,7.86910738829787,8.40090175,10.30203,1.3242166720572,8
"23-Oct",9.375312,10.18724,7.274112,7.084896,6.407681,6.430537,7.895573,7.66576595744681,NA,6.407681,6.92130625,7.4699389787234,7.79013961968085,8.26550775,10.18724,1.35271213811063,8
"24-Oct",9.366844,9.806604,7.198759,6.988436,6.397333,6.244083,7.517287,7.70627173913044,NA,6.244083,6.84066025,7.358023,7.6532022173913,8.12141480434783,9.806604,1.29869461595266,8
"25-Oct",9.394854,9.534115,7.333722,6.930385,NA,6.228411,5.923653,7.79345054945055,NA,5.923653,6.579398,7.333722,7.59122722135008,8.59415227472527,9.534115,1.42652666577168,7
"26-Oct",9.228937,9.263656,7.327479,6.742068,6.4562,5.949802,6.089853,7.82841489361702,NA,5.949802,6.36461325,7.0347735,7.36080123670213,8.17854542021277,9.263656,1.31681015368325,8
"27-Oct",8.886104,9.060667,7.44026,6.615135,6.403621,5.0155,6.117116,7.80382795698925,NA,5.0155,6.33199475,7.0276975,7.16777886962366,8.07439696774194,9.060667,1.39591344545053,8
"28-Oct",8.667104,9.020854,7.432146,6.567833,6.487563,4.858271,5.951226,7.76437634408602,NA,4.858271,6.35347875,6.9999895,7.09367166801075,7.99005825806452,9.020854,1.39898958196458,8
"29-Oct",8.511771,8.923,7.408333,6.472104,6.43174,3.641906,5.851695,7.69802105263158,NA,3.641906,6.28672875,6.9402185,6.86732125657895,7.90145853947368,8.923,1.67730710595788,8
"30-Oct",8.27951,8.638146,7.488521,6.123677,6.473737,3.819,5.80075,7.63787368421053,NA,3.819,6.04294525,6.981129,6.78265183552632,7.79828276315789,8.638146,1.5670781853529,8
"31-Oct",7.900729,8.332115,7.406021,5.993796,6.421947,3.730365,5.733702,7.16670297029703,NA,3.730365,5.9287725,6.79432498514852,6.58567224628713,7.529698,8.332115,1.46608134425914,8
